date,customer_id,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_group_status,spend_krw,impressions,clicks,conversions,attributed_revenue_krw
2025-04-12,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,51639,14305,185,11.99,454230
2025-04-13,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,41687,11738,163,7,304409
2025-04-14,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,8951,2244,34,1,43500
2025-04-17,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,40068,9847,120,3.99,173611
2025-04-18,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,99989,28276,345,17.47,758618
2025-04-19,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,60192,17305,268,14.5,625398
2025-04-20,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,30022,10717,160,9.99,466830
2025-04-21,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,34531,12512,156,7.27,282880
2025-04-22,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,152546,66883,737,25.32,1001668
2025-04-23,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,41063,17702,212,9,350096
2025-04-24,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,50137,24481,232,10,389509
2025-04-25,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,60302,27751,252,11,416988
2025-04-26,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,60201,36955,308,17.33,647155
2025-04-27,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,14114,8442,68,2,75879
2025-04-28,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,80259,24833,233,14,530659
2025-04-29,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,30023,11761,150,8,303200
2025-04-30,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,30043,16631,167,3,113717
2025-05-01,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,29544,19199,215,5,202647
2025-05-02,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,30830,14983,141,19,769497
2025-05-03,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,30711,20012,177,2,81000
2025-05-04,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,36860,21611,192,2,78000
2025-05-05,4988024901,22428561488,250410_애쉬브라운_디멘드젠캠페인,183417171488,250417_애쉬브라운_디멘드젠,PAUSED,8086,4245,44,1,35900
2025-05-19,4988024901,22567611789,250519_원유즈_디멘드젠_리뷰_나레이션,183640806390,250519_원유즈_디멘드젠_리뷰_나레이션,ENABLED,15460,6314,13,3,51000
2025-05-20,4988024901,22567611789,250519_원유즈_디멘드젠_리뷰_나레이션,183640806390,250519_원유즈_디멘드젠_리뷰_나레이션,ENABLED,15029,8624,36,5,64375
2025-05-21,4988024901,22567611789,250519_원유즈_디멘드젠_리뷰_나레이션,183640806390,250519_원유즈_디멘드젠_리뷰_나레이션,ENABLED,15667,9842,28,1,6392
2025-05-22,4988024901,22567611789,250519_원유즈_디멘드젠_리뷰_나레이션,183640806390,250519_원유즈_디멘드젠_리뷰_나레이션,ENABLED,9021,4447,21,0,0
2025-08-13,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737437,250813_8월_래쉬펌_시크릿_샵안가,ENABLED,15292,3204,59,0,0
2025-08-14,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737437,250813_8월_래쉬펌_시크릿_샵안가,ENABLED,17968,4692,84,3,110700
2025-08-15,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737437,250813_8월_래쉬펌_시크릿_샵안가,ENABLED,29750,6965,99,1.84,60409
2025-08-18,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737437,250813_8월_래쉬펌_시크릿_샵안가,ENABLED,75995,23354,233,8,298708
2025-08-14,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737597,250813_8월_래쉬펌_시크릿_뭐어,ENABLED,3768,726,6,0,0
2025-08-15,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737597,250813_8월_래쉬펌_시크릿_뭐어,ENABLED,304,76,0,0,0
2025-08-16,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737597,250813_8월_래쉬펌_시크릿_뭐어,ENABLED,1290,274,6,0,0
2025-08-18,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737597,250813_8월_래쉬펌_시크릿_뭐어,ENABLED,8251,1374,12,0,0
2025-08-19,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737597,250813_8월_래쉬펌_시크릿_뭐어,ENABLED,20109,5109,59,0,0
2025-08-13,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737637,250813_8월_래쉬펌_시크릿_20만원,ENABLED,3410,854,11,0,0
2025-08-14,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737637,250813_8월_래쉬펌_시크릿_20만원,ENABLED,1093,277,4,0,0
2025-08-15,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737637,250813_8월_래쉬펌_시크릿_20만원,ENABLED,173,48,1,0,0
2025-08-16,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737637,250813_8월_래쉬펌_시크릿_20만원,ENABLED,2461,622,6,0,0
2025-08-18,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737637,250813_8월_래쉬펌_시크릿_20만원,ENABLED,4970,835,10,2,38400
2025-08-19,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737637,250813_8월_래쉬펌_시크릿_20만원,ENABLED,8796,2619,13,0,0
2025-08-20,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737637,250813_8월_래쉬펌_시크릿_20만원,ENABLED,22605,6835,55,3,110700
2025-08-13,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737677,250813_8월_래쉬펌_시크릿_로이,ENABLED,12790,4025,40,0,22
2025-08-14,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737677,250813_8월_래쉬펌_시크릿_로이,ENABLED,7112,2208,27,0,2
2025-08-15,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737677,250813_8월_래쉬펌_시크릿_로이,ENABLED,920,226,2,0,0
2025-08-18,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737677,250813_8월_래쉬펌_시크릿_로이,ENABLED,894,178,2,0,0
2025-08-19,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737677,250813_8월_래쉬펌_시크릿_로이,ENABLED,23607,10542,67,3,110700
2025-08-20,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737677,250813_8월_래쉬펌_시크릿_로이,ENABLED,29326,12994,65,7,258300
2025-08-21,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737677,250813_8월_래쉬펌_시크릿_로이,ENABLED,268367,104148,571,4,147653
2025-08-22,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737677,250813_8월_래쉬펌_시크릿_로이,ENABLED,29962,17861,103,5.51,203429
2025-08-23,4988024901,22899016472,250813_8월_래쉬펌_시크릿_디멘드젠,183938737677,250813_8월_래쉬펌_시크릿_로이,ENABLED,77532,36749,236,5.01,184936
2025-09-03,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,24422,5968,49,1,22500
2025-09-04,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,9798,2956,35,0,0
2025-09-05,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,27182,8599,107,1.99,67298
2025-09-06,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,41189,11558,162,5,135028
2025-09-07,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,26223,4869,68,0,0
2025-09-08,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,123171,22410,284,13.02,351822
2025-09-09,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,82271,17397,258,4.02,220468
2025-09-10,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,84595,9310,190,2,38700
2025-09-11,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,35036,3984,49,3,89937
2025-09-12,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,98321,9401,160,9,367420
2025-09-13,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,79539,10242,172,3,83898
2025-09-14,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,23131,2636,52,2,45001
2025-09-15,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,13975,1263,16,1,22500
2025-09-16,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,10005,965,14,0,0
2025-09-17,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143586,250903_9월_튤글로스_시크릿_긍정은님,ENABLED,2683,183,4,0,0
2025-09-03,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,6691,2663,13,0,0
2025-09-04,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,60401,15015,204,5,168488
2025-09-05,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,72937,15547,208,9.01,225168
2025-09-06,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,63709,10772,259,6,157502
2025-09-07,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,24697,4330,94,1.17,27819
2025-09-08,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,72581,8128,158,11.48,392441
2025-09-09,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,75044,8936,198,12.42,373612
2025-09-10,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,66121,3500,98,8.87,222177
2025-09-11,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,7243,385,16,1,63500
2025-09-12,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,41985,2140,59,3,67538
2025-09-13,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,68016,3872,125,3.83,108680
2025-09-14,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,38546,1508,52,4.54,128593
2025-09-15,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,38628,1985,63,3,80201
2025-09-16,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,43061,2153,54,6,134092
2025-09-17,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,21390,562,14,0,0
2025-09-18,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,50886,2822,79,2,45001
2025-09-19,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,51715,2573,71,0.5,44956
2025-09-20,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,52158,4523,79,2,45000
2025-09-21,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,51443,5967,126,8,202494
2025-09-22,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,7726,693,13,0,0
2025-10-27,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,21,2,0,0,0
2025-10-29,4988024901,22972230657,250903_9월_튤글로스_시크릿_디멘드젠,184399143746,250903_9월_튤글로스_시크릿_리타겟_디테일,ENABLED,32,1,0,0,0
2025-08-18,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300736,250818_래쉬펌_시크릿_영혼,ENABLED,5209,1180,8,0,0
2025-08-19,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300736,250818_래쉬펌_시크릿_영혼,ENABLED,52778,13539,68,3,110700
2025-08-20,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300736,250818_래쉬펌_시크릿_영혼,ENABLED,29351,8707,45,0,0
2025-08-21,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300736,250818_래쉬펌_시크릿_영혼,ENABLED,35759,11253,52,1,36852
2025-08-22,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300736,250818_래쉬펌_시크릿_영혼,ENABLED,53912,19644,86,0.78,28797
2025-08-23,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300736,250818_래쉬펌_시크릿_영혼,ENABLED,34097,10884,48,4.5,165961
2025-08-24,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300736,250818_래쉬펌_시크릿_영혼,ENABLED,18482,6005,30,0,0
2025-08-18,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300776,250818_래쉬펌_시크릿_0초,ENABLED,9409,1049,4,0,0
2025-08-19,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300776,250818_래쉬펌_시크릿_0초,ENABLED,2630,524,2,0.99,36559
2025-08-18,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300936,250818_래쉬펌_시크릿_6주째,ENABLED,18870,3007,23,1,36959
2025-08-19,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300936,250818_래쉬펌_시크릿_6주째,ENABLED,44757,7962,95,3.31,122094
2025-08-20,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300936,250818_래쉬펌_시크릿_6주째,ENABLED,37366,7071,56,1.06,39209
2025-08-21,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300936,250818_래쉬펌_시크릿_6주째,ENABLED,17300,3494,35,4,162362
2025-08-22,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300936,250818_래쉬펌_시크릿_6주째,ENABLED,83625,20026,125,6,221426
2025-08-23,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300936,250818_래쉬펌_시크릿_6주째,ENABLED,74003,19831,131,5,184525
2025-08-24,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300936,250818_래쉬펌_시크릿_6주째,ENABLED,11595,1910,25,3,110824
2025-08-18,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300976,250818_래쉬펌_시크릿_,ENABLED,1621,389,0,0,0
2025-08-19,4988024901,22913624381,250818_래쉬펌_시크릿_디멘드젠,184582300976,250818_래쉬펌_시크릿_,ENABLED,217,46,0,0,0
2025-06-19,4988024901,22693869821,250619_래쉬펌_뭉순임당_디멘드젠 캠페인,185104529190,250619_래쉬펌_뭉순임당_디멘드젠 캠페인,ENABLED,173,32,0,0,0
2025-06-20,4988024901,22693869821,250619_래쉬펌_뭉순임당_디멘드젠 캠페인,185104529190,250619_래쉬펌_뭉순임당_디멘드젠 캠페인,ENABLED,329,101,3,0,0
2025-06-21,4988024901,22693869821,250619_래쉬펌_뭉순임당_디멘드젠 캠페인,185104529190,250619_래쉬펌_뭉순임당_디멘드젠 캠페인,ENABLED,274,66,2,0,0
